Name,Coverage
K13_06,135.6207
K13_06,133.4504
K13_06,143.4666
K13_06,130.1077
K13_06,145.2881
K13_06,147.2192
K13_06,125.2002
K13_06,129.3717
K13_06,235.8
K13_06,149.9329
K13_06,134.8856
K13_06,141.3403
K13_06,104.6955
K13_06,154.2871
K13_06,132.8566
K13_06,140.3076
K13_06,153.5292
K13_06,126.7976
K13_06,140.9344
K13_06,133.3241
K13_06,179.9877
K13_06,132.6404
K13_06,146.0778
K13_06,123.9238
K13_06,126.76
K13_06,224.5958
K13_06,151.9755
K13_06,127.9841
K13_06,146.2833
K13_06,179.3395
K13_06,133.1093
K13_06,140.8131
K13_06,145.2159
K13_06,128.0995
K13_06,222.8863
K13_06,133.5612
K13_06,176.9529
K13_06,137.7768
K13_06,142.558
K13_06,131.5897
K13_06,136.4749
K13_06,134.2834
K13_06,126.2244
K13_06,139.1857
K13_06,131.4022
K13_06,129.9241
K13_06,136.8889
K13_06,119.5099
K13_06,139.0754
K13_06,130.5081
K13_06,136.6652
K13_06,223.103
K13_06,138.1469
K13_06,132.7058
K13_06,131.6306
K13_06,130.5503
K13_06,220.6636
K13_06,145.4012
K13_06,147.9878
K13_06,137.2815
K13_06,126.5795
K13_06,124.008
K13_06,181.856
K13_06,143.3556
K13_06,140.8879
K13_06,138.8559
K13_06,152.7644
K13_06,137.4398
K13_06,128.9965
K13_06,119.6821
K13_06,132.7465
K13_06,135.0306
K13_06,132.4592
K13_06,137.5881
K13_06,163.1863
K13_06,145.0327
K13_06,175.8542
K13_06,145.5171
K13_06,255.5114
K13_06,136.8028
K13_06,161.8214
K13_06,134.3323
K13_06,121.2721
K13_06,122.7545
K13_06,163.859
K13_06,127.3345
K13_06,141.0559
K13_06,137.1274
K13_06,156.1711
K13_06,145.6956
K13_06,139.7851
K13_06,306.3149
K13_06,131.5688
K13_06,132.632
K13_06,120.8819
K13_06,229.651
K13_06,146.3322
K13_06,139.4018
K13_06,176.7433
K13_06,146.0019
K13_06,131.5106
K13_06,122.7463
K13_06,128.1704
K13_06,137.2205
K13_06,126.8608
K13_06,134.1078
K13_06,138.352
K13_06,154.0669
K13_06,145.6487
K13_06,153.8144
K13_06,157.2605
K13_06,253.8659
K13_06,128.7618
K13_06,147.6085
K13_06,156.8302
K13_06,168.5128
K13_06,145.614
K13_06,123.9158
K13_06,150.3548
K13_06,123.9302
K13_06,131.8453
K13_06,123.4283
K13_06,263.9703
K13_06,140.9062
K13_06,186.8615
K13_06,137.7045
K13_06,127.1476
K13_06,125.6692
K13_06,152.3691
K13_06,127.9309
K13_06,142.6705
K13_06,157.3444
K13_06,110.4666
K13_06,133.2147
K13_06,133.8954
K13_06,136.1394
K13_06,175.4857
K13_06,119.4575
K13_06,143.1512
K13_06,133.1979
K13_06,151.1568
K13_06,142.8996
K13_06,162.3199
K13_06,151.7838
K13_06,110.9429
K13_06,133.2372
K13_06,121.7669
K13_06,260.7517
K13_06,134.555
K13_06,116.5645
K13_06,218.4687
K13_06,150.4217
K13_06,133.9428
K13_06,165.045
K13_06,137.677
K13_06,141.5063
K13_06,138.4869
K13_06,137.9513
K13_06,189.6766
K13_06,122.8008
K13_06,203.122
K13_06,165.009
K13_06,122.5905
K13_06,143.2474
K13_06,204.9543
K13_06,208.5779
K13_06,128.6044
K13_06,129.3234
K13_06,125.496
K13_06,180.1651
K13_06,145.4072
K13_06,145.5332
K13_06,143.0513
K13_06,151.79
K13_06,237.0218
K13_06,211.1848
K13_06,245.7315
K13_06,131.9554
K13_06,136.0218
K13_06,138.9113
K13_07,3.7112
K13_07,51.8832
K13_07,76.0651
K13_07,99.3921
K13_07,107.8187
K13_07,115.239
K13_07,117.4423
K13_07,128.2138
K13_07,142.0232
K13_07,146.1968
K13_07,148.6177
K13_07,150.4078
K13_07,150.8754
K13_07,151.141
K13_07,151.9086
K13_07,153.6911
K13_07,159.726
K13_07,161.9039
K13_07,162.5749
K13_07,162.8858
K13_07,172.4168
K13_07,192.8025
K13_07,195.2117
K13_07,195.8468
K13_07,201.2117
K13_07,210.4974
K13_07,212.1562
K13_07,212.4778
K13_07,215.1989
K13_07,219.6364
K13_07,222.7354
K13_07,228.7405
K13_07,231.8292
K13_07,232.8193
K13_07,236.1677
K13_07,240.5194
K13_07,240.9645
K13_07,241.2934
K13_07,248.5256
K13_07,248.9675
K13_07,253.2648
K13_07,254.0972
K13_07,258.0193
K13_07,259.103
K13_07,260.3785
K13_07,261.9378
K13_07,271.0668
K13_07,275.0216
K13_07,277.3697
K13_07,285.1828
K13_07,293.9098
K13_07,297.0621
K13_07,298.2396
K13_07,302.1236
K13_07,302.9859
K13_07,303.9692
K13_07,314.3027
K13_07,317.0413
K13_07,346.9158
K13_07,351.7472
K13_07,352.7187
K13_07,356.9369
K13_07,374.0308
K13_07,375.2543
K13_07,385.6257
K13_07,390.4498
K13_07,394.0169
K13_07,394.6191
K13_07,411.3654
K13_07,414.0794
K13_07,436.8631
K13_07,463.6634
K13_07,475.5617
K13_07,476.683
K13_07,476.9811
K13_07,479.0508
K13_07,480.6935
K13_07,481.3826
K13_07,492.6615
K13_07,496.9802
K13_07,517.6616
K13_07,546.1405
K13_07,571.0559
K13_07,593.7546
K13_07,600.0818
K13_07,615.443
K13_07,644.8941
K13_07,692.214
K13_07,693.2395
K13_07,705.6843
K13_07,716.4251
K13_07,759.3836
K13_07,790.4483
K13_07,814.411
K13_07,814.6262
K13_07,1334.6454
K13_07,1378.6803
K13_07,1558.1745
K13_07,1716.0131
K13_07,1872.6562
K13_07,125.0954
K13_07,113.3923
K13_07,107.8404
K13_07,106.1736
K13_07,110.1481
K13_07,19.7848
K13_07,109.9022
K13_07,119.1981
K13_07,122.6785
K13_07,116.3622
K13_07,20.0822
K13_07,117.95
K13_07,108.3793
K13_07,110.1476
K13_07,112.1525
K13_07,112.2166
K13_07,141.422
K13_07,104.0314
K13_07,105.8621
K13_07,116.4386
K13_07,103.3793
K13_07,115.979
K13_07,103.2209
K13_07,96.2966
K13_07,95.9003
K13_07,20.7867
K13_07,112.957
K13_07,104.0976
K13_07,114.1288
K13_07,89.8287
K13_07,109.7774
K13_07,20.0907
K13_07,125.6786
K13_07,109.7898
K13_07,119.4556
K13_07,103.9778
K13_07,19.9481
K13_07,109.76
K13_07,109.512
K13_07,113.0461
K13_07,101.3537
K13_07,117.362
K13_07,116.1521
K13_07,96.6027
K13_07,97.444
K13_07,88.6141
K13_07,96.9103
K13_07,104.6077
K13_07,103.1587
K13_07,105.9685
K13_07,112.8506
K13_07,102.0632
K13_07,98.5467
K13_07,102.4193
K13_07,112.9733
K13_07,141.5486
K13_07,21.0957
K13_07,106.1202
K13_07,101.8621
K13_07,110.5243
K13_07,111.5836
K13_07,109.7774
K13_07,106.2112
K13_07,103.35
K13_07,102.096
K13_07,106.7678
K13_07,101.1579
K13_07,107.6042
K13_07,114.6525
K13_07,122.8694
K13_07,89.3692
K13_07,21.2919
K13_07,107.5972
K13_07,114.0084
K13_07,137.5865
K13_07,107.6773
K13_07,99.4673
K13_07,103.6379
K13_07,100.8622
K13_07,111.6125
K13_07,111.4287
K13_07,99.2056
K13_07,106.0468
K13_07,114.9575
K13_07,113.0431
K13_07,105.7065
K13_07,110.1624
K13_07,96.1289
K13_07,116.7536
K13_07,101.4447
K13_07,105.0049
K13_07,108.3686
K13_07,100.6344
K13_07,98.9645
K13_07,108.9792
K13_07,166.3101
K13_07,97.8651
K13_07,106.6606
K13_07,112.0823
K13_07,118.8859
K13_07,158.981
K13_07,121.585
K13_07,102.3941
K13_07,115.6284
K13_07,95.9223
K13_07,102.6728
K13_07,93.4581
K13_07,103.9188
K13_07,99.9645
K13_07,107.3955
K13_07,170.9418
K13_07,115.778
K13_07,101.4297
K13_07,116.3929
K13_07,103.4457
K13_07,102.391
K13_07,111.3105
K13_07,107.3352
K13_07,111.0013
K13_07,108.3145
K13_07,153.0469
K13_07,103.9054
K13_07,107.9528
K13_07,115.1043
K13_07,102.8523
K13_07,86.8729
K13_07,108.4668
K13_07,103.8242
K13_07,92.485
K13_07,106.672
K13_07,107.321
K13_07,126.5632
K13_07,102.7505
K13_07,107.1887
K13_07,102.8134
K13_07,117.1931
K13_07,101.6213
K13_07,103.9177
K13_07,113.3457
K13_07,107.6083
K13_07,108.5562
K13_07,118.4943
K13_07,112.1409
K13_07,100.1121
K13_07,105.4627
K13_07,99.5679
K13_07,100.278
K13_07,109.7293
K13_07,104.3734
K13_07,110.0902
K13_07,97.5075
K13_07,105.7097
K13_07,104.4376
K13_07,116.6553
K13_07,118.894
K13_07,103.9714
K13_07,104.4054
K13_07,109.5661
K13_07,120.909
K13_07,98.3465
K13_07,99.5917
K13_07,103.0376
K13_07,109.9543
K13_07,102.3418
K13_07,103.6288
K13_07,106.0864
K13_07,109.6686
K13_07,99.8843
K13_07,99.0293
K13_07,102.9036
K13_07,102.9878
K13_07,96.0394
K13_07,105.3363
K13_07,107.62
K13_07,113.4561
K13_07,123.2513
K13_07,103.7422
K13_07,102.6012
K13_07,109.6771
K13_07,107.2756
K13_07,83.0849
K13_07,113.4973
K13_07,110.4678
K13_07,97.2843
K13_07,104.2546
K13_07,127.3916
K13_07,108.1689
K13_07,101.08
K13_07,121.4036
K13_07,89.5143
K13_07,107.3734
K13_07,128.1227
K13_07,122.5709
K13_07,91.9611
K13_07,91.8673
K13_07,104.0163
K13_07,58.2668
K13_07,19.6641
K13_07,101.1615
K13_07,103.9148
K13_07,105.9962
K13_07,116.0039
K13_07,103.6657
K13_07,167.5799
K13_07,148.3465
K13_07,93.351
K13_07,108.36
K13_07,97.8659
K13_07,112.5676
K13_07,97.2678
K13_07,91.0676
K13_07,120.7517
K13_07,114.1612
K13_07,108.3996
K13_07,102.2869
K13_07,127.1579
K13_07,13.895
K13_07,94.6805
K13_07,93.3361
K13_07,139.2057
K13_07,95.1401
K13_07,104.807
K13_07,101.3225
K13_07,112.4814
K13_07,100.4539
K13_07,120.9604
K13_07,119.0196
K13_07,77.3526
K13_07,101.1595
K13_07,84.556
K13_07,96.8951
K13_07,102.4367
K13_07,151.3583
K13_07,94.5886
K13_07,152.0293
K13_07,107.8134
K13_07,106.8249
K13_07,103.5279
K13_07,115.5101
K13_07,111.4069
K13_07,86.6793
K13_07,120.2308
K13_07,95.3337
K13_07,107.5141
K13_07,99.5878
K13_07,105.5018
K13_07,116.0953
K13_07,106.9191
K13_07,98.2337
K13_07,106.0078
K13_07,105.7259
K13_07,91.0832
K13_07,99.3814
K13_07,106.979
K13_07,109.9262
K13_07,136.3016
K13_07,117.8583
K13_07,19.6445
K13_07,102.1241
K13_07,109.1647
K13_07,20.651
K13_07,103.2436
K13_07,105.2382
K13_07,105.0445
K13_07,103.5666
K13_07,131.0411
K13_07,109.4831
K13_07,137.3824
K13_07,104.2039
K13_07,122.5441
K13_07,108.2055
K13_07,93.8744
K13_07,115.9797
K13_07,95.9821
K13_07,106.6471
K13_07,107.6216
K13_07,111.6189
K13_07,95.157
K13_07,92.1485
K13_07,114.0443
K13_07,106.0749
K13_07,113.2453
K13_07,103.437
K13_07,94.2272
K13_07,94.0323
K13_07,95.3178
K13_07,112.9552
K13_07,82.0575
K13_07,120.2512
K13_07,81.4041
K13_07,87.4638
K13_07,104.3528
K13_07,96.9892
K13_07,110.8769
K13_07,104.4913
K13_07,99.8115
K13_07,104.6464
K13_07,104.7238
K13_07,106.4281
K13_07,115.2627
K13_07,103.9582
K13_07,97.2168
K13_07,118.2132
K13_07,99.8922
K13_07,108.0378
K13_07,112.7555
K13_07,308.8702
K13_07,83.1029
K13_07,87.7123
K13_07,99.6107
K13_07,107.6072
K13_07,87.8177
K13_07,99.4291
K13_07,107.8281
K13_07,182.655
K13_07,93.7336
K13_07,96.8591
K13_07,90.187
K13_07,103.62
K13_07,102.1077
K13_07,100.203
K13_07,99.5432
K13_07,110.5014
K13_07,103.9694
K13_07,146.2647
K13_07,101.1423
K13_07,130.8169
K13_07,95.4718
K13_07,104.3067
K13_07,97.8405
K13_07,112.6696
K13_07,145.1649
K13_07,101.4148
K13_07,90.2945
K13_07,103.9284
K13_07,89.7424
K13_07,112.2258
K13_07,126.4878
K13_07,95.6204
K13_07,124.3246
K13_07,106.7223
K13_07,100.1617
K13_07,99.1448
K13_07,97.3698
K13_07,95.4594
K13_07,136.855
K13_07,116.0487
K13_07,107.3001
K13_07,84.5821
K13_07,135.3578
K13_07,103.544
K13_07,98.4902
K13_07,107.5118
K13_07,106.525
K13_07,93.9381
K13_07,109.1312
K13_07,103.3642
K13_07,125.7676
K13_07,139.0196
K13_07,84.5835
K13_07,107.524
K13_07,105.204
K13_07,107.6786
K13_07,125.046
K13_07,93.832
K13_07,154.6366
K13_07,117.8818
K13_07,217.1038
K13_07,146.3589
K13_07,305.5642
K13_07,93.8691
K13_07,103.5104
K13_07,112.9529
K13_07,120.8067
K13_07,135.5929
K13_07,347.6758
K13_07,105.2949
K13_07,139.5028
K13_07,111.9486
K13_07,130.6095
K13_07,102.3044
K13_07,135.503
K13_07,91.3221
K13_07,106.3066
K13_07,104.941
K13_07,133.9073
K13_07,112.441
K13_07,102.4928
K13_07,110.8092
K13_07,109.5646
K13_07,115.7467
K13_07,82.1373
K13_07,125.6258
K13_07,106.6239
K13_07,111.7054
K13_07,20.4201
K13_07,110.9541
K13_07,111.518
K13_07,102.3663
K13_07,118.0776
K13_07,175.3313
K13_07,104.4121
K13_07,94.8417
K13_07,99.8943
K13_07,139.7284
K13_07,150.3426
K13_07,119.7105
K13_07,131.4387
K13_07,110.0951
K13_07,103.9317
K13_07,341.1347
K13_07,91.9664
K13_07,96.8272
K13_07,110.1429
K13_07,151.2646
K13_07,103.7116
K13_07,148.9628
K13_07,90.5603
K13_07,92.2672
K13_07,149.0199
K13_07,87.4944
K13_07,135.1616
K13_07,123.5621
K13_07,98.5818
K13_07,105.0608
K13_07,100.8719
K13_07,87.3725
K13_07,114.4087
K13_07,130.1255
K13_07,326.4874
K13_07,103.5614
K13_07,181.2768
K13_07,117.046
K13_07,132.4367
K13_07,93.862
K13_07,107.6323
K13_07,147.7831
K13_07,94.7969
K13_07,98.8786
K13_07,105.2642
K13_07,93.9341
K13_07,86.7433
K13_07,101.6309
K13_07,113.9247
K13_07,110.6405
K13_07,96.8294
K13_07,116.4387
K13_07,112.9891
K13_07,143.5069
K13_07,268.1283
K13_07,106.8223
K13_07,152.6766
K13_07,122.8591
K13_07,112.7797
K13_07,103.8154
K13_07,81.8176
K13_07,135.2738
K13_07,159.0036
K13_07,90.0544
K13_07,167.9441
K13_07,76.8862
K13_07,87.2176
K13_07,64.2253
K13_07,124.8316
K13_07,122.1096
K13_07,95.3829
K13_07,93.8472
K13_07,117.2235
K13_07,144.3205
K13_07,97.5048
K13_07,170.1489
K13_07,102.2356
K13_07,97.5012
K13_07,106.4558
K13_07,308.8974
K13_07,101.9795
K13_07,132.7452
K13_07,107.6567
K13_07,92.9401
K13_07,107.06
K13_07,151.6733
K13_07,95.9422
K13_07,89.8316
K13_07,108.2832
K13_07,87.3875
K13_07,125.4159
K13_07,83.4759
K13_07,104.1566
K13_07,143.5882
K13_07,9.1183
K13_07,138.546
K13_07,343.916
K13_07,129.6098
K13_07,85.9251
K13_07,124.0703
K13_07,99.9448
K13_07,243.4193
K13_07,92.8083
K13_07,104.4141
K13_07,116.0972
K13_07,88.2697
K13_07,86.8894
K13_07,115.8023
K13_07,120.1998
K13_07,227.8087
K13_07,109.6375
K13_07,113.5941
K13_07,105.3858
K13_07,102.3636
K13_07,6.7095
K13_07,119.1586
K13_07,128.0338
K13_07,12.2302
K13_07,102.3609
K13_07,162.0572
K13_07,117.9126
K13_07,75.0186
K13_07,120.2215
K13_07,127.5066
K13_07,21.4922
K13_07,109.1964
K13_07,103.9081
K13_07,100.2441
K13_07,104.3258
K13_07,95.8786
K13_07,119.7623
K13_07,111.0692
K13_07,122.9009
K13_07,139.7303
K13_07,90.2285
K13_07,173.7833
K13_07,132.5446
K13_07,196.8857
K13_07,225.4514
K13_07,108.549
K13_07,262.8138
K13_07,130.0642
K13_07,118.2361
K13_07,156.1545
K13_07,102.9331
K13_07,82.8231
K13_07,90.0067
K13_07,104.1343
K13_07,88.2707
K13_07,127.5506
K13_07,310.2949
K13_07,120.8765
K13_07,104.08
K13_07,178.8522
K13_07,107.4275
K13_07,109.1883
K13_07,75.8537
K13_07,118.7641
K13_07,97.0615
K13_07,84.9243
K13_07,92.4139
K13_07,233.6572
K13_07,131.9421
K13_07,100.407
K13_07,126.0738
K13_07,131.3348
K13_07,148.3791
K13_07,131.1702
K13_07,108.0463
K13_07,108.5478
K13_07,1274.6256
K13_07,108.9468
K13_07,93.408
K13_07,129.5128
K13_07,202.4379
K13_07,121.6407
K13_07,89.9798
K13_07,507.7921
K13_07,486.8505
K13_07,112.2554
K13_07,122.8873
K13_10,8.2468
K13_10,8.4205
K13_10,23.7118
K13_10,90.3766
K13_10,129.7173
K13_10,161.3414
K13_10,161.8283
K13_10,164.1102
K13_10,166.3956
K13_10,173.1295
K13_10,182.4684
K13_10,184.4536
K13_10,184.9386
K13_10,185.8937
K13_10,192.7001
K13_10,193.9537
K13_10,195.7303
K13_10,210.5139
K13_10,212.6612
K13_10,216.7062
K13_10,223.7957
K13_10,226.9714
K13_10,237.176
K13_10,237.2649
K13_10,243.058
K13_10,247.3933
K13_10,247.9712
K13_10,249.5863
K13_10,251.4169
K13_10,273.4669
K13_10,281.4816
K13_10,284.4952
K13_10,288.854
K13_10,289.2358
K13_10,296.0388
K13_10,303.5015
K13_10,304.2431
K13_10,306.0576
K13_10,307.1624
K13_10,308.6131
K13_10,309.0223
K13_10,310.9158
K13_10,311.4278
K13_10,322.8961
K13_10,331.4768
K13_10,337.4081
K13_10,360.0171
K13_10,362.8234
K13_10,365.1614
K13_10,381.8326
K13_10,387.3681
K13_10,390.7988
K13_10,404.535
K13_10,412.9156
K13_10,419.768
K13_10,421.7306
K13_10,430.0911
K13_10,430.7882
K13_10,436.2357
K13_10,445.3566
K13_10,447.9206
K13_10,450.6647
K13_10,457.1726
K13_10,464.2588
K13_10,472.1632
K13_10,475.7609
K13_10,496.5279
K13_10,500.724
K13_10,509.7315
K13_10,525.3493
K13_10,528.6875
K13_10,548.5075
K13_10,565.8058
K13_10,577.2582
K13_10,582.7757
K13_10,584.835
K13_10,614.221
K13_10,642.7088
K13_10,668.617
K13_10,682.5643
K13_10,696.959
K13_10,737.0895
K13_10,740.7221
K13_10,741.3054
K13_10,753.6746
K13_10,784.3921
K13_10,887.0156
K13_10,909.3512
K13_10,927.2781
K13_10,930.8066
K13_10,1356.7511
K13_10,1485.4931
K13_10,1760.7598
K13_10,132.3299
K13_10,133.8295
K13_10,130.5832
K13_10,127.2627
K13_10,126.761
K13_10,120.3888
K13_10,120.6081
K13_10,126.104
K13_10,128.3082
K13_10,123.0316
K13_10,127.7366
K13_10,120.8515
K13_10,127.4337
K13_10,120.1418
K13_10,129.593
K13_10,121.0198
K13_10,126.8117
K13_10,114.5758
K13_10,131.242
K13_10,122.6152
K13_10,141.8119
K13_10,126.8476
K13_10,131.0362
K13_10,122.8963
K13_10,120.4983
K13_10,128.763
K13_10,123.1596
K13_10,127.9745
K13_10,126.7775
K13_10,123.3005
K13_10,126.6599
K13_10,121.3925
K13_10,121.756
K13_10,132.4587
K13_10,125.9178
K13_10,137.809
K13_10,138.2614
K13_10,190.9977
K13_10,126.5716
K13_10,130.5999
K13_10,125.2154
K13_10,132.2711
K13_10,110.4352
K13_10,126.5447
K13_10,123.7018
K13_10,132.4641
K13_10,144.3058
K13_10,111.1332
K13_10,118.6196
K13_10,128.271
K13_10,123.1516
K13_10,123.1188
K13_10,120.2047
K13_10,159.3041
K13_10,147.4986
K13_10,124.1343
K13_10,133.6323
K13_10,132.3667
K13_10,126.9843
K13_10,133.7316
K13_10,134.7166
K13_10,132.297
K13_10,124.6042
K13_10,168.2774
K13_10,125.8536
K13_10,123.0662
K13_10,130.1962
K13_10,132.0205
K13_10,133.0014
K13_10,122.7408
K13_10,124.9259
K13_10,126.126
K13_10,125.9479
K13_10,132.2495
K13_10,126.0653
K13_10,125.1019
K13_10,122.8115
K13_10,125.1212
K13_10,140.5552
K13_10,121.9896
K13_10,124.3831
K13_10,132.9997
K13_10,132.7172
K13_10,125.2744
K13_10,123.8674
K13_10,124.9675
K13_10,134.1533
K13_10,125.4054
K13_10,121.5593
K13_10,130.3582
K13_10,134.3252
K13_10,129.3665
K13_10,132.5693
K13_10,125.9238
K13_10,123.6497
K13_10,129.1881
K13_10,195.2114
K13_10,195.2314
K13_10,132.9424
K13_10,126.7276
K13_10,125.7304
K13_10,126.5681
K13_10,128.0066
K13_10,127.0576
K13_10,129.5954
K13_10,135.5445
K13_10,126.7007
K13_10,128.2706
K13_10,125.3159
K13_10,129.9929
K13_10,123.0486
K13_10,133.7637
K13_10,118.7113
K13_10,128.9799
K13_10,133.2423
K13_10,126.5793
K13_10,135.0515
K13_10,114.9611
K13_10,130.4041
K13_10,128.7517
K13_10,144.6195
K13_10,144.637
K13_10,137.9958
K13_10,116.818
K13_10,128.2076
K13_10,184.0511
K13_10,124.5207
K13_10,132.5166
K13_10,120.9605
K13_10,116.6092
K13_10,120.2472
K13_10,123.2546
K13_10,117.348
K13_10,137.5223
K13_10,141.7145
K13_10,119.2335
K13_10,128.5361
K13_10,112.4779
K13_10,103.7007
K13_10,115.2099
K13_10,202.9093
K13_10,122.8477
K13_10,135.4261
K13_10,127.4944
K13_10,123.3058
K13_10,108.0075
K13_10,116.6533
K13_10,140.9137
K13_10,128.1108
K13_10,130.0995
K13_10,177.7366
K13_10,121.3235
K13_10,125.87
K13_10,128.898
K13_10,122.7773
K13_10,122.9833
K13_10,111.2707
K13_10,135.0043
K13_10,122.4673
K13_10,126.6393
K13_10,115.2374
K13_10,118.6185
K13_10,120.7632
K13_10,113.971
K13_10,131.9644
K13_10,141.5057
K13_10,128.4832
K13_10,121.0422
K13_10,118.6191
K13_10,136.627
K13_10,132.1659
K13_10,123.4591
K13_10,122.7444
K13_10,191.6023
K13_10,116.7638
K13_10,181.3471
K13_10,139.9051
K13_10,120.9224
K13_10,138.6931
K13_10,115.5362
K13_10,114.4081
K13_10,121.5242
K13_10,122.4567
K13_10,120.119
K13_10,792.9609
K13_10,130.8635
K13_10,129.053
K13_10,126.6383
K13_10,123.27
K13_10,121.314
K13_10,134.9537
K13_10,137.6344
K13_10,45.6994
K13_10,124.5959
K13_10,132.2618
K13_10,117.6299
K13_10,122.4103
K13_10,129.1846
K13_10,126.0336
K13_10,121.9336
K13_10,126.7058
K13_10,129.8485
K13_10,124.0235
K13_10,128.413
K13_10,118.0842
K13_10,128.8336
K13_10,126.3598
K13_10,114.9115
K13_10,134.9762
K13_10,131.2025
K13_10,118.8869
K13_10,143.1384
K13_10,118.8704
K13_10,131.7384
K13_10,143.1848
K13_10,139.9871
K13_10,128.6697
K13_10,134.2493
K13_10,143.7653
K13_10,111.0637
K13_10,141.471
K13_10,132.6578
K13_10,124.6134
K13_10,122.9313
K13_10,186.1442
K13_10,145.2427
K13_10,132.1872
K13_10,122.1883
K13_10,130.1692
K13_10,128.3868
K13_10,123.8379
K13_10,128.5886
K13_10,140.6138
K13_10,119.7527
K13_10,619.1888
K13_10,133.0753
K13_10,132.698
K13_10,137.8453
K13_10,120.459
K13_10,117.6228
K13_10,122.8803
K13_10,130.9436
K13_10,130.2005
K13_10,123.8351
K13_10,129.4673
K13_10,118.9569
K13_10,110.7567
K13_10,114.8388
K13_10,132.0341
K13_10,132.1545
K13_10,131.6011
K13_10,124.5315
K13_10,138.3537
K13_10,94.0343
K13_10,118.7782
K13_10,129.3365
K13_10,116.9391
K13_10,141.3859
K13_10,126.3459
K13_10,214.8981
K13_10,134.6035
K13_10,140.3691
K13_10,129.3998
K13_10,130.4988
K13_10,129.7924
K13_10,133.8473
K13_10,142.2385
K13_10,211.985
K13_10,214.4663
K13_10,123.8918
K13_10,116.1578
K13_10,151.0241
K13_10,196.6726
K13_10,107.69
K13_10,128.9712
K13_10,127.0691
K13_10,126.0643
K13_10,133.6435
K13_10,177.1994
K13_10,147.8887
K13_10,132.9167
K13_10,125.3442
K13_10,136.6846
K13_10,127.325
K13_10,128.5107
K13_10,117.8513
K13_10,128.7497
K13_10,136.5228
K13_10,126.4526
K13_10,136.5464
K13_10,146.0043
K13_10,125.8064
K13_10,118.2927
K13_10,126.9723
K13_10,130.3514
K13_10,141.9961
K13_10,131.3316
K13_10,133.5507
K13_10,149.6759
K13_10,219.5078
K13_10,122.5917
K13_10,136.205
K13_10,128.9479
K13_10,113.9543
K13_10,118.461
K13_10,114.8043
K13_10,129.5567
K13_10,115.6553
K13_10,122.499
K13_10,121.9254
K13_10,142.471
K13_10,124.3835
K13_10,117.1052
K13_10,132.2741
K13_10,225.7336
K13_10,192.4974
K13_10,137.9759
K13_10,106.0097
K13_10,110.6006
K13_10,128.4018
K13_10,52.2384
K13_10,153.8833
K13_10,109.0353
K13_10,154.2705
K13_10,133.3805
K13_10,121.9355
K13_10,16.8013
K13_10,135.778
K13_10,122.8907
K13_10,116.4544
K13_10,128.3395
K13_10,130.1326
K13_10,112.2618
K13_10,125.0007
K13_10,122.5942
K13_10,131.6384
K13_10,226.9889
K13_10,210.3053
K13_10,129.813
K13_10,124.8168
K13_10,113.4567
K13_10,138.6216
K13_10,131.2552
